KBT011;Separationsteknik 2;TIKEL;KEMITEKNIK, HÖGSKOLEINGENJÖR;0206;Laboration;1,5;2013-11-26;G;32;100
TME192;Aktiv säkerhet;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0113;Inlämningsuppgift;3,5;2013-11-25;4;2;40
TME192;Aktiv säkerhet;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0113;Inlämningsuppgift;3,5;2013-11-25;5;3;60
LMU421;Datorstödd maskinkonstruktion;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0112;Inlämningsuppgift;2,5;2013-11-25;TG;1;100
LMU615;Design och kommunikation, fortsättningskurs;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0104;Inlämningsuppgift;7,5;2013-11-25;3;4;14
LMU615;Design och kommunikation, fortsättningskurs;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0104;Inlämningsuppgift;7,5;2013-11-25;4;14;48
LMU615;Design och kommunikation, fortsättningskurs;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0104;Inlämningsuppgift;7,5;2013-11-25;5;9;31
LMU615;Design och kommunikation, fortsättningskurs;TIDSL;DESIGN OCH PRODUKTUTVECKLING, HÖGSKOLEINGENJÖR;0104;Inlämningsuppgift;7,5;2013-11-25;U;2;7
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0111;Övning, del A;0;2013-11-25;G;5;100
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0211;Övning, del B;7,5;2013-11-25;G;5;100
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0311;Övning, del C;7,5;2013-11-25;G;5;100
SJO763;Fartygsförlagd utbildning, block 3;TSJKL;SJÖKAPTENSPROGRAM;0111;Övning, del A;0;2013-11-25;G;1;100
SJO763;Fartygsförlagd utbildning, block 3;TSJKL;SJÖKAPTENSPROGRAM;0211;Övning, del B;7,5;2013-11-25;G;1;100
SJO763;Fartygsförlagd utbildning, block 3;TSJKL;SJÖKAPTENSPROGRAM;0311;Övning, del C;7,5;2013-11-25;G;1;100
SJO620;Fartygsstabilitet och konstruktion;FAVII;Fartygsbefäl klass VII;0109;Tentamen;3;2013-11-25;3;1;100
TME202;Fordons- och trafiksäkerhet;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0213;Tentamen, del B;2;2013-11-25;3;6;15
TME202;Fordons- och trafiksäkerhet;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0213;Tentamen, del B;2;2013-11-25;4;13;32
TME202;Fordons- och trafiksäkerhet;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0213;Tentamen, del B;2;2013-11-25;5;22;54
ENMX04;Masterexamensarbete vid Energi och miljö;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-25;G;2;100
KBTX60;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0109;Examensarbete, del A;30;2013-11-25;G;1;100
TEKX08;Masterexamensarbete vid Teknikens ekonomi och organisation;TKIEK;INDUSTRIELL EKONOMI, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-25;G;3;100
CIUX02;Masterexamensarbete vid Tillämpad informationsteknologi;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-25;G;1;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-25;G;1;100
LMS589;Materialteknik;TIMAL;MASKINTEKNIK, HÖGSKOLEINGENJÖR;0213;Tentamen;6;2013-11-25;3;1;100
MTT085;Materialteknik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0211;Laboration;1,5;2013-11-25;G;1;100
PPU060;Människa maskinsystem;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0106;Projekt;7,5;2013-11-25;4;1;100
KOK080;Oorganisk och organisk kemi;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0203;Laboration;3;2013-11-25;G;1;100
ARK173;Planering och gestaltning för hållbar utveckling i lokalsamhället;MPDSD;ARKITEKTUR OCH PLANERING FÖR HÅLLBAR UTVECKLING, MASTERPROGRAM;0113;Projekt, del A;10;2013-11-25;4;37;100
SJO610;Radiokommunikation och signalering;FAVII;Fartygsbefäl klass VII;0109;Muntlig tentamen, del B;0,5;2013-11-25;G;40;91
SJO610;Radiokommunikation och signalering;FAVII;Fartygsbefäl klass VII;0109;Muntlig tentamen, del B;0,5;2013-11-25;U;4;9
SJO610;Radiokommunikation och signalering;FAVII;Fartygsbefäl klass VII;0209;Tentamen, del A;2,5;2013-11-25;G;29;66
SJO610;Radiokommunikation och signalering;FAVII;Fartygsbefäl klass VII;0209;Tentamen, del A;2,5;2013-11-25;U;15;34
ARK262;Rum för hälsa, boende och arbete 3: Vårdens arkitektur;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0113;Projekt, del A;7,5;2013-11-25;3;21;100
LNC342;Sjöfartens marknader;TSLOG;SJÖFART OCH LOGISTIK;0113;Inlämningsuppgift;1,5;2013-11-25;G;55;96
LNC342;Sjöfartens marknader;TSLOG;SJÖFART OCH LOGISTIK;0113;Inlämningsuppgift;1,5;2013-11-25;U;2;4
FFR105;Stokastiska optimeringsmetoder;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0199;Tentamen;7,5;2013-11-25;3;2;67
FFR105;Stokastiska optimeringsmetoder;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0199;Tentamen;7,5;2013-11-25;4;1;33
TME201;Vehicle and traffic safety;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0311;Inlämningsuppgift, del C;1,5;2013-11-25;5;1;100
IBB152;Byggnadsekonomi och organisation;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0209;Tentamen;4,5;2013-11-24;G;81;79
IBB152;Byggnadsekonomi och organisation;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0209;Tentamen;4,5;2013-11-24;U;22;21
EME110;Konstruktion av monolitiska integrerade mikrovågskretsar (MMIC);MPWPS;TRÅDLÖS TEKNIK, FOTONIK OCH RYMDTEKNIK, MASTERPROGRAM;0103;Projekt;7,5;2013-11-24;4;3;60
EME110;Konstruktion av monolitiska integrerade mikrovågskretsar (MMIC);MPWPS;TRÅDLÖS TEKNIK, FOTONIK OCH RYMDTEKNIK, MASTERPROGRAM;0103;Projekt;7,5;2013-11-24;5;2;40
VTA130;Aktiv kontroll av ljud och vibrationer;MPSOV;LJUD OCH VIBRATIONER, MASTERPROGRAM;0198;Tentamen;7,5;2013-11-22;5;3;100
CIP011;Design av teknikbaserade innovationer och marknader;MPBDP;ENTREPRENÖRSKAP OCH AFFÄRSDESIGN, MASTERPROGRAM;0110;Tentamen;7,5;2013-11-22;3;4;9
CIP011;Design av teknikbaserade innovationer och marknader;MPBDP;ENTREPRENÖRSKAP OCH AFFÄRSDESIGN, MASTERPROGRAM;0110;Tentamen;7,5;2013-11-22;4;37;79
CIP011;Design av teknikbaserade innovationer och marknader;MPBDP;ENTREPRENÖRSKAP OCH AFFÄRSDESIGN, MASTERPROGRAM;0110;Tentamen;7,5;2013-11-22;5;5;11
CIP011;Design av teknikbaserade innovationer och marknader;MPBDP;ENTREPRENÖRSKAP OCH AFFÄRSDESIGN, MASTERPROGRAM;0110;Tentamen;7,5;2013-11-22;U;1;2
SJO765;Fartygsförlagd utbildning, block 5;TSJKL;SJÖKAPTENSPROGRAM;0111;Övning, del A;0;2013-11-22;G;1;100
SJO765;Fartygsförlagd utbildning, block 5;TSJKL;SJÖKAPTENSPROGRAM;0211;Övning, del B;7,5;2013-11-22;G;1;100
SJO765;Fartygsförlagd utbildning, block 5;TSJKL;SJÖKAPTENSPROGRAM;0311;Övning, del C;7,5;2013-11-22;G;1;100
TIF275;Fysikingenjörens verktyg;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0313;Projekt;1,5;2013-11-22;G;1;100
ARK350;Hållbart byggande: Tävling;MPDSD;ARKITEKTUR OCH PLANERING FÖR HÅLLBAR UTVECKLING, MASTERPROGRAM;0109;Projekt;7,5;2013-11-22;4;20;100
VSM031;Hållfasthetslära;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0101;Dugga;1,5;2013-11-22;G;1;100
FKA132;Kvantteknologi;MPNAT;NANOTEKNOLOGI, MASTERPROGRAM;0113;Tentamen;7,5;2013-11-22;4;1;100
SJO272;Maritime law;NOMAR;NORDIC MASTER IN MARITIME MANAGEMENT, MSC PROGR;0211;Inlämningsuppgift;1,5;2013-11-22;3;1;100
TIFX60;Masterexamensarbete vid Teknisk fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0109;Examensarbete, del A;30;2013-11-22;G;1;100
ARK337;Material and detail 1;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0113;Projekt, del A;7,5;2013-11-22;4;11;73
ARK337;Material and detail 1;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0113;Projekt, del A;7,5;2013-11-22;5;4;27
TDA540;Objektorienterad programmering;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0204;Laboration;3;2013-11-22;G;103;90
TDA540;Objektorienterad programmering;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0204;Laboration;3;2013-11-22;U;11;10
LBT822;Projektarbete industribyggnad;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0112;Inlämningsuppgift, del A;3;2013-11-22;G;79;100
AUT163;Rum för hälsa, boende och arbete 1: Vård i hemmet - bostäder för äldre;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0113;Projekt, del A;7,5;2013-11-22;4;28;100
MTF270;Turbulensmodellering;MPAME;TILLÄMPAD MEKANIK, MASTERPROGRAM;0102;Tentamen;7,5;2013-11-22;3;1;100
LNB484;Underhållsteknik;TISJL;SJÖINGENJÖR;0312;Laboration, del C;1,5;2013-11-22;G;50;100
LNB484;Underhållsteknik;TISJL;SJÖINGENJÖR;0412;Laboration, del D;1,5;2013-11-22;G;50;100
LNB484;Underhållsteknik;TISJL;SJÖINGENJÖR;0212;Projekt, del B;1,5;2013-11-22;G;48;96
LNB484;Underhållsteknik;TISJL;SJÖINGENJÖR;0212;Projekt, del B;1,5;2013-11-22;U;2;4
LUP841;Underhållsteknik, uppdragsutbildning;-;-;0313;Laboration, del C;1,5;2013-11-22;G;1;100
LUP841;Underhållsteknik, uppdragsutbildning;-;-;0413;Laboration, del D;1,5;2013-11-22;G;1;100
LUP841;Underhållsteknik, uppdragsutbildning;-;-;0213;Projekt, del B;1,5;2013-11-22;G;1;100
LBT087;Virtuellt byggande;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0107;Projekt, del A;3,5;2013-11-22;G;1;100
ARK347;Arkitekturarv och stadsomvandling;MPDSD;ARKITEKTUR OCH PLANERING FÖR HÅLLBAR UTVECKLING, MASTERPROGRAM;0310;Projekt;7,5;2013-11-21;3;1;100
ARKX04;Examensarbete vid Arkitektur;TIBYL;BYGGTEKNIK, HÖGSKOLEINGENJÖR;0108;Examensarbete;15;2013-11-21;G;1;100
SJO761;Fartygsförlagd utbildning, block 1;TSJKL;SJÖKAPTENSPROGRAM;0111;Övning, del A;0;2013-11-21;G;1;100
SJO761;Fartygsförlagd utbildning, block 1;TSJKL;SJÖKAPTENSPROGRAM;0211;Övning, del B;7,5;2013-11-21;G;1;100
SJO761;Fartygsförlagd utbildning, block 1;TSJKL;SJÖKAPTENSPROGRAM;0311;Övning, del C;7,5;2013-11-21;G;1;100
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0111;Övning, del A;0;2013-11-21;G;6;100
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0211;Övning, del B;7,5;2013-11-21;G;6;100
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0311;Övning, del C;7,5;2013-11-21;G;6;100
SJO168;Förbränningsmotorteknik;TISJL;SJÖINGENJÖR;0213;Inlämningsuppgift, del B;2,7;2013-11-21;G;1;100
MTF225;Förbränningsmotorteknik, fortsättningskurs;MPAUT;FORDONSTEKNIK, MASTERPROGRAM;0198;Tentamen;7,5;2013-11-21;4;1;100
LBT641;Husbyggnadsteknik;TAFFK;AFFÄRSUTVECKLING OCH ENTREPRENÖRSKAP INOM BYGGTEKNIK;0103;Projekt;7,5;2013-11-21;4;1;100
EEM021;Högfrekvensteknik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0207;Laboration;1,5;2013-11-21;G;28;100
MCC091;Introduktion till integrerad kretskonstruktion;MPEES;INBYGGDA ELEKTRONIKSYSTEM, MASTERPROGRAM;0311;Inlämningsuppgift;1,5;2013-11-21;G;4;100
MCC091;Introduktion till integrerad kretskonstruktion;MPEES;INBYGGDA ELEKTRONIKSYSTEM, MASTERPROGRAM;0111;Tentamen;3;2013-11-21;3;2;100
BOMX60;Masterexamensarbete vid Bygg- och miljöteknik;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0209;Examensarbete, del B;30;2013-11-21;G;1;100
PPUX05;Masterexamensarbete vid Produkt- och produktionsutveckling;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-21;G;1;100
CIUX02;Masterexamensarbete vid Tillämpad informationsteknologi;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-21;G;2;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-21;G;2;100
MVE090;Matematisk statistik;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0206;Projekt;1,5;2013-11-21;G;16;100
ARK077;Nordisk arkitektur;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0108;Inlämningsuppgift, del A;4;2013-11-21;4;1;100
ARK077;Nordisk arkitektur;MPARC;ARKITEKTUR OCH STADSBYGGNAD, MASTERPROGRAM;0208;Inlämningsuppgift, del B;3,5;2013-11-21;4;1;100
TME185;Strukturmekanik;TKATK;ARKITEKTUR OCH TEKNIK;0108;Tentamen;6;2013-11-21;4;1;100
ATH070;Svensk arkitekturhistoria;TKARK;ARKITEKTUR;0197;tentamen;3;2013-11-21;G;1;100
EEK221;Tillämpade elektromagnetiska beräkningar;MPEPO;ELKRAFTTEKNIK, MASTERPROGRAM;0108;Projekt;7,5;2013-11-21;3;5;25
EEK221;Tillämpade elektromagnetiska beräkningar;MPEPO;ELKRAFTTEKNIK, MASTERPROGRAM;0108;Projekt;7,5;2013-11-21;4;9;45
EEK221;Tillämpade elektromagnetiska beräkningar;MPEPO;ELKRAFTTEKNIK, MASTERPROGRAM;0108;Projekt;7,5;2013-11-21;5;6;30
TDA183;Beräkningsmodeller;MPALG;DATAVETENSKAP - ALGORITMER, PROGRAMSPRÅK OCH LOGIK, MASTERPROGRAM;0108;Tentamen;7,5;2013-11-20;4;1;100
AUT086;Byggnad 2;TKARK;ARKITEKTUR;0205;Projekt;6;2013-11-20;G;1;100
ARK480;Byggnaden som system;TKARK;ARKITEKTUR;0413;Projekt, del D;3;2013-11-20;G;1;100
FSP031;Engelsk kommunikation;TSJKL;SJÖKAPTENSPROGRAM;0109;Tentamen;4;2013-11-20;3;1;100
SJO730;Fartygsförlagd utbildning, block 3;TISJL;SJÖINGENJÖR;0111;Övning;15;2013-11-20;G;1;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0106;Tentamen, del A;4,5;2013-11-20;G;2;100
MVE800;Förberedande introduktionskurs i matematik;CA;-;0206;Tentamen, del B;3;2013-11-20;G;2;100
KBT135;Hantering och återvinning av avfall;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2013-11-20;3;1;100
MPP082;Ingenjörsmetodik;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Inlämningsuppgift;4,5;2013-11-20;G;4;100
TMV176;Inledande matematik;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0108;Tentamen;7,5;2013-11-20;3;1;100
KOO041;Kemi med biokemi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0102;Projekt;6;2013-11-20;3;1;100
KOO041;Kemi med biokemi;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0402;Tentamen;4,5;2013-11-20;3;1;100
KOO042;Kemi med biokemi;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0511;Laboration;1,5;2013-11-20;G;1;100
KOO042;Kemi med biokemi;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0211;Projekt;6;2013-11-20;3;1;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-20;G;2;100
KBTX05;Masterexamensarbete vid Kemi- och bioteknik;TKKMT;KEMITEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-20;G;1;100
MVEX03;Masterexamensarbete vid Matematiska vetenskaper;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-20;G;1;100
CIUX02;Masterexamensarbete vid Tillämpad informationsteknologi;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-20;G;1;100
MCC055;Optoelektronik;MPWPS;TRÅDLÖS TEKNIK, FOTONIK OCH RYMDTEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2013-11-20;3;1;100
FFR141;Seminarier inom komplexa system;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0208;Projekt, del B;4,5;2013-11-20;G;1;100
SSY041;Sensorer, signaler och system;TKAUT;AUTOMATION OCH MEKATRONIK, CIVILINGENJÖR;0407;Laboration, del B;3;2013-11-20;3;1;100
VBB122;Stomsystem: utformning och utvärdering;MPSEB;KONSTRUKTIONSTEKNIK OCH BYGGNADSTEKNOLOGI, MASTERPROGRAM;0107;Projekt;7,5;2013-11-20;3;1;100
BOM150;Vattenresurser och miljö;MPIEE;INFRASTRUKTUR OCH MILJÖTEKNIK, MASTERPROGRAM;0111;Inlämningsuppgift;7,5;2013-11-20;U;2;100
FFM232;Vektorfält och klassisk fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0100;Tentamen;4,5;2013-11-20;3;1;100
TIF275;Fysikingenjörens verktyg;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0313;Projekt;1,5;2013-11-19;G;117;100
TEK400;Lean produktion;TIEPL;EKONOMI OCH PRODUKTIONSTEKNIK, HÖGSKOLEINGENJÖR;0111;Inlämningsuppgift;1,5;2013-11-19;G;1;100
MCCX04;Masterexamensarbete vid Mikroteknologi och nanovetenskap;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-19;G;1;100
SSYX04;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-19;G;2;100
TIFX03;Masterexamensarbete vid Teknisk fysik;TKTFY;TEKNISK FYSIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-19;G;3;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-19;G;3;100
EEK136;Miljö- och elteknik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0106;Tentamen;1,5;2013-11-19;G;53;93
EEK136;Miljö- och elteknik;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0106;Tentamen;1,5;2013-11-19;U;4;7
ARK062;Ombyggnad och stadsförnyelse;TKARK;ARKITEKTUR;0111;Projekt, del A;7;2013-11-19;G;1;100
KBT120;Planering och utvärdering av experiment;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0107;Tentamen;7,5;2013-11-19;4;1;100
SJO371;Port management;NOMAR;NORDIC MASTER IN MARITIME MANAGEMENT, MSC PROGR;0110;Inlämningsuppgift;7,5;2013-11-19;G;1;100
SJO122;Radiokommunikation, restricted operator's certificate;TSJKL;SJÖKAPTENSPROGRAM;0109;Muntlig tentamen, del A;1;2013-11-19;G;1;100
LNC089;Sjötransport av tanklaster;TSJKL;SJÖKAPTENSPROGRAM;0210;Övning, del B;1,5;2013-11-19;G;1;100
LNB726;Avancerad elteknik;TISJL;SJÖINGENJÖR;0212;Laboration, del B;1,5;2013-11-18;G;2;100
LNC185;Avancerad säkerhet;TSJKL;SJÖKAPTENSPROGRAM;0211;Övning, del B;1,5;2013-11-18;G;1;100
BOM101;Byggnadsfysik, inneklimat och tekniska system;TKVOV;VÄG- OCH VATTENBYGGNAD, CIVILINGENJÖR;0110;Tentamen;4;2013-11-18;3;1;100
EDA387;Datornätverk;MPCSN;DATORER, NÄTVERK OCH SYSTEM, MASTERPROGRAM;0111;Laboration;1,5;2013-11-18;G;73;100
LSP564;Engelska - styrprojekt;TIMEL;MEKATRONIK, HÖGSKOLEINGENJÖR;0104;Inlämningsuppgift;1,5;2013-11-18;G;1;100
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0111;Övning, del A;0;2013-11-18;G;4;100
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0211;Övning, del B;7,5;2013-11-18;G;4;100
SJO762;Fartygsförlagd utbildning, block 2;TSJKL;SJÖKAPTENSPROGRAM;0311;Övning, del C;7,5;2013-11-18;G;4;100
ADM016;Färg, form och visualisering 2;TKARK;ARKITEKTUR;0107;Övning, del A;4,5;2013-11-18;G;1;100
SJO168;Förbränningsmotorteknik;TISJL;SJÖINGENJÖR;0213;Inlämningsuppgift, del B;2,7;2013-11-18;G;9;100
LMT968;Industriell ekonomi och organisation;TIMEL;MEKATRONIK, HÖGSKOLEINGENJÖR;0212;Inlämningsuppgift;1,5;2013-11-18;G;1;100
KVM013;Industriella energisystem;MPSES;HÅLLBARA ENERGISYSTEM, MASTERPROGRAM;0107;Inlämningsuppgift;1,5;2013-11-18;G;1;100
XBI050;Informationssökning;TKARK;ARKITEKTUR;0195;övning;0,8;2013-11-18;G;1;100
LUP607;Lean för bygg- och anläggningssektorn, uppdragsutbildning;-;-;0107;Tentamen;7,5;2013-11-18;G;1;100
DATX05;Masterexamensarbete vid Data- och informationsteknik;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-18;G;1;100
MTTX04;Masterexamensarbete vid Material- och tillverkningsteknik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-18;G;1;100
TMEX04;Masterexamensarbete vid Tillämpad mekanik;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-18;G;1;100
CIU235;Project in interaction design;MPIDE;INTERAKTIONSDESIGN, MASTERPROGRAM;0111;Projekt;7,5;2013-11-18;G;4;100
KBT156;Projektering av kemiska processanläggningar;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0109;Projekt;4;2013-11-18;3;6;29
KBT156;Projektering av kemiska processanläggningar;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0109;Projekt;4;2013-11-18;4;12;57
KBT156;Projektering av kemiska processanläggningar;MPISC;INNOVATIV OCH HÅLLBAR KEMITEKNIK, MASTERPROGRAM;0109;Projekt;4;2013-11-18;5;3;14
MPP055;Skiss- och modellteknik;TKDES;TEKNISK DESIGN, CIVILINGENJÖR;0103;Inlämningsuppgift, del A;1,5;2013-11-18;G;1;100
DAT255;Software engineering project;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0211;Inlämningsuppgift;4,5;2013-11-18;3;59;36
DAT255;Software engineering project;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0211;Inlämningsuppgift;4,5;2013-11-18;4;68;41
DAT255;Software engineering project;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0211;Inlämningsuppgift;4,5;2013-11-18;5;33;20
DAT255;Software engineering project;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0211;Inlämningsuppgift;4,5;2013-11-18;U;4;2
DAT255;Software engineering project;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0111;Projekt;3;2013-11-18;3;59;36
DAT255;Software engineering project;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0111;Projekt;3;2013-11-18;4;68;41
DAT255;Software engineering project;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0111;Projekt;3;2013-11-18;5;33;20
DAT255;Software engineering project;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0111;Projekt;3;2013-11-18;U;4;2
DAT250;Software project and quality management;MPSOF;SOFTWARE ENGINEERING - UTVECKLING OCH IMPLEMENTERING AV MJUKVARA, MASTERPROGRAM;0111;Inlämningsuppgift;3;2013-11-18;G;27;100
ARK305;Arkitekturexkursioner;TKATK;ARKITEKTUR OCH TEKNIK;0108;Studieresa;4,5;2013-11-15;G;23;100
SJO168;Förbränningsmotorteknik;TISJL;SJÖINGENJÖR;0213;Inlämningsuppgift, del B;2,7;2013-11-15;G;6;100
TDA580;Gameplay design;MPIDE;INTERAKTIONSDESIGN, MASTERPROGRAM;0104;Projekt;7,5;2013-11-15;3;1;100
BOM011;Governance och byggande;MPDCF;ORGANISERING OCH LEDNING I BYGG- OCH FASTIGHETSSEKTORN, MASTERPROGRAM;0110;Inlämningsuppgift;4;2013-11-15;G;60;100
BOM011;Governance och byggande;MPDCF;ORGANISERING OCH LEDNING I BYGG- OCH FASTIGHETSSEKTORN, MASTERPROGRAM;0210;Projekt;3,5;2013-11-15;G;60;100
TIF160;Humanoida robotar;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0107;Projekt;7,5;2013-11-15;4;4;57
TIF160;Humanoida robotar;MPCAS;KOMPLEXA ADAPTIVA SYSTEM, MASTERPROGRAM;0107;Projekt;7,5;2013-11-15;5;3;43
TMA220;Introduktion till matematik;TKDAT;DATATEKNIK, CIVILINGENJÖR;0184;Tentamen;1,5;2013-11-15;G;6;100
LNC301;Manövrering och girplanering;TSJKL;SJÖKAPTENSPROGRAM;0210;Övning;1,5;2013-11-15;G;37;100
BTXX60;Masterexamensarbete inom biokemi, biomedicin och bioteknik vid Göteborgs universitet;TKBIO;BIOTEKNIK, CIVILINGENJÖR;0109;Examensarbete, del A;30;2013-11-15;G;1;100
ENMX04;Masterexamensarbete vid Energi och miljö;TKMAS;MASKINTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-15;G;2;100
SSYX04;Masterexamensarbete vid Signaler och system;TKELT;ELEKTROTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-15;G;2;100
CIUX02;Masterexamensarbete vid Tillämpad informationsteknologi;TKITE;INFORMATIONSTEKNIK, CIVILINGENJÖR;0108;Examensarbete;30;2013-11-15;G;1;100
SJO330;Sjö- och transporträtt;TSLOG;SJÖFART OCH LOGISTIK;0108;Tentamen;7,5;2013-11-15;3;7;64
